DateTime,Close
11-08-24,1.09189
11-08-24,1.09128
11-08-24,1.09127
12-08-24,1.09182
12-08-24,1.09206
12-08-24,1.09178
12-08-24,1.0914
12-08-24,1.09189
12-08-24,1.09185
12-08-24,1.09211
12-08-24,1.09221
12-08-24,1.09206
12-08-24,1.09267
12-08-24,1.09265
12-08-24,1.09259
12-08-24,1.09199
12-08-24,1.09251
12-08-24,1.09312
12-08-24,1.09279
12-08-24,1.09228
12-08-24,1.09331
12-08-24,1.09304
12-08-24,1.09314
12-08-24,1.09312
12-08-24,1.09317
12-08-24,1.09323
12-08-24,1.09361
13-08-24,1.09299
13-08-24,1.09349
13-08-24,1.09353
13-08-24,1.09369
13-08-24,1.09391
13-08-24,1.09397
13-08-24,1.09333
13-08-24,1.09301
13-08-24,1.09233
13-08-24,1.09196
13-08-24,1.09231
13-08-24,1.09302
13-08-24,1.09409
13-08-24,1.09586
13-08-24,1.09559
13-08-24,1.09535
13-08-24,1.09723
13-08-24,1.09767
13-08-24,1.09991
13-08-24,1.09959
13-08-24,1.09916
13-08-24,1.09918
13-08-24,1.09965
13-08-24,1.09959
14-08-24,1.09919
14-08-24,1.09918
14-08-24,1.09914
14-08-24,1.099
14-08-24,1.09928
14-08-24,1.09907
14-08-24,1.09999
14-08-24,1.10057
14-08-24,1.10192
14-08-24,1.10256
14-08-24,1.10219
14-08-24,1.10225
14-08-24,1.10168
14-08-24,1.10376
14-08-24,1.10355
14-08-24,1.10231
14-08-24,1.10183
14-08-24,1.10142
14-08-24,1.1016
14-08-24,1.10129
14-08-24,1.10125
14-08-24,1.10115
14-08-24,1.1013
14-08-24,1.10116
15-08-24,1.10096
15-08-24,1.10069
15-08-24,1.10085
15-08-24,1.1008
15-08-24,1.10116
15-08-24,1.10096
15-08-24,1.10145
15-08-24,1.10134
15-08-24,1.10061
15-08-24,1.10118
15-08-24,1.10101
15-08-24,1.10133
15-08-24,1.09564
15-08-24,1.09685
15-08-24,1.09831
15-08-24,1.09854
15-08-24,1.09778
15-08-24,1.09742
15-08-24,1.09782
15-08-24,1.09741
15-08-24,1.09724
15-08-24,1.09717
15-08-24,1.09712
15-08-24,1.09723
16-08-24,1.09756
16-08-24,1.09808
16-08-24,1.09812
16-08-24,1.0977
16-08-24,1.0982
16-08-24,1.09856
16-08-24,1.09815
16-08-24,1.0985
16-08-24,1.09808
16-08-24,1.09897
16-08-24,1.09939
16-08-24,1.09921
16-08-24,1.09938
16-08-24,1.10025
16-08-24,1.09904
16-08-24,1.0996
16-08-24,1.10036
16-08-24,1.10127
16-08-24,1.10205
16-08-24,1.10244
16-08-24,1.10211
18-08-24,1.10258
18-08-24,1.10249
18-08-24,1.10246
19-08-24,1.10302
19-08-24,1.10311
19-08-24,1.10307
19-08-24,1.10389
19-08-24,1.10396
19-08-24,1.10474
19-08-24,1.1042
19-08-24,1.10427
19-08-24,1.10372
19-08-24,1.1035
19-08-24,1.10368
19-08-24,1.10422
19-08-24,1.10389
19-08-24,1.10443
19-08-24,1.10655
19-08-24,1.10691
19-08-24,1.10735
19-08-24,1.10769
19-08-24,1.10815
19-08-24,1.10836
19-08-24,1.10848
19-08-24,1.10835
19-08-24,1.10851
19-08-24,1.10854
20-08-24,1.10818
20-08-24,1.10853
20-08-24,1.10761
20-08-24,1.10755
20-08-24,1.10769
20-08-24,1.10765
20-08-24,1.1081
20-08-24,1.10866
20-08-24,1.10795
20-08-24,1.10755
20-08-24,1.10819
20-08-24,1.10808
20-08-24,1.10983
20-08-24,1.1102
20-08-24,1.11117
20-08-24,1.11051
20-08-24,1.11148
20-08-24,1.1116
20-08-24,1.11206
20-08-24,1.11245
20-08-24,1.11294
20-08-24,1.1129
20-08-24,1.11285
20-08-24,1.11275
21-08-24,1.11278
21-08-24,1.11216
21-08-24,1.11217
21-08-24,1.1121
21-08-24,1.1119
21-08-24,1.11177
21-08-24,1.11178
21-08-24,1.11142
21-08-24,1.11184
21-08-24,1.11169
21-08-24,1.11248
21-08-24,1.11147
21-08-24,1.11248
21-08-24,1.11145
21-08-24,1.11247
21-08-24,1.1142
21-08-24,1.11462
21-08-24,1.11554
21-08-24,1.11617
21-08-24,1.11516
21-08-24,1.11493
21-08-24,1.11482
21-08-24,1.11562
21-08-24,1.11548
22-08-24,1.11474
22-08-24,1.11432
22-08-24,1.1143
22-08-24,1.11446
22-08-24,1.11432
22-08-24,1.11431
22-08-24,1.11494
22-08-24,1.11367
22-08-24,1.11424
22-08-24,1.11396
22-08-24,1.11453
22-08-24,1.11367
22-08-24,1.114
22-08-24,1.11188
22-08-24,1.11148
22-08-24,1.1113
22-08-24,1.11103
22-08-24,1.11027
22-08-24,1.11104
22-08-24,1.11084
22-08-24,1.11118
22-08-24,1.11108
22-08-24,1.11135
22-08-24,1.1116
23-08-24,1.11197
23-08-24,1.11274
23-08-24,1.1125
23-08-24,1.11247
23-08-24,1.11276
23-08-24,1.11259
23-08-24,1.11283
23-08-24,1.11192
23-08-24,1.11226
23-08-24,1.11172
23-08-24,1.11196
23-08-24,1.11189
23-08-24,1.1114
23-08-24,1.11144
23-08-24,1.11749
23-08-24,1.11753
23-08-24,1.11738
23-08-24,1.11925
23-08-24,1.11872
23-08-24,1.11911
23-08-24,1.1191
25-08-24,1.11908
25-08-24,1.1191
25-08-24,1.11892
26-08-24,1.11937
26-08-24,1.11894
26-08-24,1.11867
26-08-24,1.11834
26-08-24,1.11833
26-08-24,1.1179
26-08-24,1.11813
26-08-24,1.11807
26-08-24,1.11804
26-08-24,1.11743
26-08-24,1.11714
26-08-24,1.11652
26-08-24,1.11612
26-08-24,1.11596
26-08-24,1.11765
26-08-24,1.11636
26-08-24,1.11711
26-08-24,1.11696
26-08-24,1.11635
26-08-24,1.11595
26-08-24,1.11609
26-08-24,1.11604
26-08-24,1.11627
26-08-24,1.11644
27-08-24,1.1161
27-08-24,1.11692
27-08-24,1.11682
27-08-24,1.11667
27-08-24,1.11683
27-08-24,1.11668
27-08-24,1.11617
27-08-24,1.1164
27-08-24,1.11666
27-08-24,1.11681
27-08-24,1.11659
27-08-24,1.11605
27-08-24,1.11585
27-08-24,1.11681
27-08-24,1.11661
27-08-24,1.11597
27-08-24,1.11657
27-08-24,1.11813
27-08-24,1.11857
27-08-24,1.11842
27-08-24,1.11836
27-08-24,1.11833
27-08-24,1.11836
27-08-24,1.11769
28-08-24,1.11798
28-08-24,1.11737
28-08-24,1.11665
28-08-24,1.11657
28-08-24,1.11596
28-08-24,1.11437
28-08-24,1.11477
28-08-24,1.11562
28-08-24,1.11413
28-08-24,1.11357
28-08-24,1.11252
28-08-24,1.11205
28-08-24,1.11118
28-08-24,1.11111
28-08-24,1.11301
28-08-24,1.1126
28-08-24,1.11146
28-08-24,1.11068
28-08-24,1.11157
28-08-24,1.11132
28-08-24,1.11194
28-08-24,1.11191
28-08-24,1.11239
28-08-24,1.11244
29-08-24,1.11313
29-08-24,1.11289
29-08-24,1.11315
29-08-24,1.11356
29-08-24,1.11354
29-08-24,1.11355
29-08-24,1.11281
29-08-24,1.11299
29-08-24,1.10848
29-08-24,1.10938
29-08-24,1.10973
29-08-24,1.10958
29-08-24,1.10841
29-08-24,1.10821
29-08-24,1.10698
29-08-24,1.10848
29-08-24,1.10816
29-08-24,1.10837
29-08-24,1.1079
29-08-24,1.10757
29-08-24,1.10771
29-08-24,1.10777
29-08-24,1.10799
29-08-24,1.108
30-08-24,1.10804
30-08-24,1.10714
30-08-24,1.1072
30-08-24,1.10737
30-08-24,1.10739
30-08-24,1.10769
30-08-24,1.10848
30-08-24,1.1084
30-08-24,1.10749
30-08-24,1.10827
30-08-24,1.10793
30-08-24,1.10813
30-08-24,1.10679
30-08-24,1.10722
30-08-24,1.10686
30-08-24,1.10597
30-08-24,1.10494
30-08-24,1.10525
30-08-24,1.10521
30-08-24,1.10527
30-08-24,1.10456
01-09-24,1.1048
01-09-24,1.10458
01-09-24,1.10446
02-09-24,1.10534
02-09-24,1.10514
02-09-24,1.10514
02-09-24,1.10484
02-09-24,1.10484
02-09-24,1.10551
02-09-24,1.10657
02-09-24,1.10666
02-09-24,1.10674
02-09-24,1.1069
02-09-24,1.10663
02-09-24,1.10596
02-09-24,1.10679
02-09-24,1.10678
02-09-24,1.1069
02-09-24,1.10678
02-09-24,1.10658
02-09-24,1.10687
02-09-24,1.10709
02-09-24,1.10722
02-09-24,1.1069
02-09-24,1.10702
02-09-24,1.10663
02-09-24,1.1067
03-09-24,1.10605
03-09-24,1.10668
03-09-24,1.10636
03-09-24,1.10579
03-09-24,1.1054
03-09-24,1.10596
03-09-24,1.10614
03-09-24,1.1056
03-09-24,1.10485
03-09-24,1.10399
03-09-24,1.10357
03-09-24,1.10363
03-09-24,1.10478
03-09-24,1.10612
03-09-24,1.10421
03-09-24,1.10422
03-09-24,1.10392
03-09-24,1.10279
03-09-24,1.1038
03-09-24,1.10418
03-09-24,1.10431
03-09-24,1.10446
03-09-24,1.10456
03-09-24,1.10485
04-09-24,1.10481
04-09-24,1.1053
04-09-24,1.10525
04-09-24,1.1054
04-09-24,1.10562
04-09-24,1.10578
04-09-24,1.10532
04-09-24,1.10559
04-09-24,1.10516
04-09-24,1.10531
04-09-24,1.1053
04-09-24,1.10503
04-09-24,1.10524
04-09-24,1.10578
04-09-24,1.10898
04-09-24,1.10809
04-09-24,1.10845
04-09-24,1.10662
04-09-24,1.1076
04-09-24,1.10781
04-09-24,1.10818
04-09-24,1.10823
04-09-24,1.10848
04-09-24,1.10801
05-09-24,1.1079
05-09-24,1.10788
05-09-24,1.10797
05-09-24,1.10769
05-09-24,1.10769
05-09-24,1.10802
05-09-24,1.10837
05-09-24,1.10871
05-09-24,1.10988
05-09-24,1.10946
05-09-24,1.10989
05-09-24,1.1095
05-09-24,1.10922
05-09-24,1.11052
05-09-24,1.10795
05-09-24,1.10952
05-09-24,1.11009
05-09-24,1.11067
05-09-24,1.11041
05-09-24,1.11036
05-09-24,1.11102
05-09-24,1.11086
05-09-24,1.11095
05-09-24,1.1111
06-09-24,1.11133
06-09-24,1.11106
06-09-24,1.11111
06-09-24,1.11151
06-09-24,1.11158
06-09-24,1.11169
06-09-24,1.11206
06-09-24,1.11158
06-09-24,1.11173
06-09-24,1.11134
06-09-24,1.11073
06-09-24,1.11069
06-09-24,1.11208
06-09-24,1.10832
06-09-24,1.11018
06-09-24,1.10856
06-09-24,1.10767
06-09-24,1.10846
06-09-24,1.10861
06-09-24,1.10884
06-09-24,1.10825
08-09-24,1.1083
08-09-24,1.10867
08-09-24,1.10867
09-09-24,1.10832
09-09-24,1.1082
09-09-24,1.10806
09-09-24,1.10799
09-09-24,1.10756
09-09-24,1.10689
09-09-24,1.10645
09-09-24,1.10591
09-09-24,1.10476
09-09-24,1.10561
09-09-24,1.10401
09-09-24,1.10448
09-09-24,1.10396
09-09-24,1.1047
09-09-24,1.10421
09-09-24,1.10415
09-09-24,1.10487
09-09-24,1.10435
09-09-24,1.10429
09-09-24,1.10382
09-09-24,1.10342
09-09-24,1.10368
09-09-24,1.10375
09-09-24,1.10352
10-09-24,1.10308
10-09-24,1.10347
10-09-24,1.10347
10-09-24,1.10384
10-09-24,1.104
10-09-24,1.10394
10-09-24,1.10496
10-09-24,1.1037
10-09-24,1.10377
10-09-24,1.10385
10-09-24,1.10403
10-09-24,1.10312
10-09-24,1.10298
10-09-24,1.10196
10-09-24,1.10185
10-09-24,1.1025
10-09-24,1.10266
10-09-24,1.10229
10-09-24,1.10245
10-09-24,1.10268
10-09-24,1.10193
10-09-24,1.10188
10-09-24,1.10197
10-09-24,1.102
11-09-24,1.102
11-09-24,1.10366
11-09-24,1.10331
11-09-24,1.10385
11-09-24,1.10465
11-09-24,1.10438
11-09-24,1.10451
11-09-24,1.10412
11-09-24,1.10437
11-09-24,1.1042
11-09-24,1.10486
11-09-24,1.10436
11-09-24,1.10162
11-09-24,1.10128
11-09-24,1.10102
11-09-24,1.1012
11-09-24,1.10158
11-09-24,1.10185
11-09-24,1.10181
11-09-24,1.10174
11-09-24,1.10117
11-09-24,1.10124
11-09-24,1.10121
11-09-24,1.10102
12-09-24,1.10067
12-09-24,1.10111
12-09-24,1.10097
12-09-24,1.10136
12-09-24,1.10162
12-09-24,1.10218
12-09-24,1.1008
12-09-24,1.10076
12-09-24,1.10154
12-09-24,1.10144
12-09-24,1.10217
12-09-24,1.10138
12-09-24,1.1025
12-09-24,1.10368
12-09-24,1.10398
12-09-24,1.10401
12-09-24,1.1046
12-09-24,1.10564
12-09-24,1.10607
12-09-24,1.10703
12-09-24,1.10741
12-09-24,1.10737
12-09-24,1.10717
12-09-24,1.10789
13-09-24,1.1087
13-09-24,1.10816
13-09-24,1.10867
13-09-24,1.10869
13-09-24,1.10844
13-09-24,1.10824
13-09-24,1.10789
13-09-24,1.10924
13-09-24,1.10927
13-09-24,1.10919
13-09-24,1.10904
13-09-24,1.10841
13-09-24,1.10928
13-09-24,1.10943
13-09-24,1.10889
13-09-24,1.10844
13-09-24,1.10838
13-09-24,1.10815
13-09-24,1.1078
13-09-24,1.10777
13-09-24,1.10732
15-09-24,1.10751
15-09-24,1.10868
15-09-24,1.10873
16-09-24,1.10895
16-09-24,1.10877
16-09-24,1.1089
16-09-24,1.1104
16-09-24,1.10971
16-09-24,1.10983
16-09-24,1.11145
16-09-24,1.1115
16-09-24,1.11228
16-09-24,1.11204
16-09-24,1.11219
16-09-24,1.11237
16-09-24,1.11249
16-09-24,1.11294
16-09-24,1.11238
16-09-24,1.11225
16-09-24,1.1129
16-09-24,1.11233
16-09-24,1.11208
16-09-24,1.11289
16-09-24,1.11325
16-09-24,1.1131
16-09-24,1.11272
16-09-24,1.11291
17-09-24,1.1123
17-09-24,1.11278
17-09-24,1.11271
17-09-24,1.11239
17-09-24,1.11244
17-09-24,1.11266
17-09-24,1.11208
17-09-24,1.11361
17-09-24,1.11445
17-09-24,1.1138
17-09-24,1.11343
17-09-24,1.11385
17-09-24,1.11246
17-09-24,1.11129
17-09-24,1.11245
17-09-24,1.11173
17-09-24,1.11193
17-09-24,1.11162
17-09-24,1.11223
17-09-24,1.11158
17-09-24,1.11134
17-09-24,1.1113
17-09-24,1.11179
17-09-24,1.1122
18-09-24,1.1127
18-09-24,1.11277
18-09-24,1.11279
18-09-24,1.11262
18-09-24,1.112
18-09-24,1.11205
18-09-24,1.11186
18-09-24,1.11311
18-09-24,1.11294
18-09-24,1.11381
18-09-24,1.11299
18-09-24,1.11244
18-09-24,1.11222
18-09-24,1.11352
18-09-24,1.1118
18-09-24,1.11158
18-09-24,1.11242
18-09-24,1.11247
18-09-24,1.11492
18-09-24,1.11056
18-09-24,1.11184
18-09-24,1.11164
18-09-24,1.11218
18-09-24,1.11139
19-09-24,1.10815
19-09-24,1.10832
19-09-24,1.11019
19-09-24,1.11185
19-09-24,1.11201
19-09-24,1.1131
19-09-24,1.11451
19-09-24,1.11458
19-09-24,1.11626
19-09-24,1.11776
19-09-24,1.11702
19-09-24,1.1158
19-09-24,1.11258
19-09-24,1.11213
19-09-24,1.11292
19-09-24,1.11468
19-09-24,1.11554
19-09-24,1.11605
19-09-24,1.11654
19-09-24,1.1162
19-09-24,1.11611
19-09-24,1.11615
19-09-24,1.11607
19-09-24,1.11593
20-09-24,1.11603
20-09-24,1.11591
20-09-24,1.11614
20-09-24,1.11656
20-09-24,1.11649
20-09-24,1.11637
20-09-24,1.11764
20-09-24,1.11627
20-09-24,1.11643
20-09-24,1.11607
20-09-24,1.11592
20-09-24,1.11615
20-09-24,1.11744
20-09-24,1.11547
20-09-24,1.11437
20-09-24,1.11588
20-09-24,1.11738
20-09-24,1.11593
20-09-24,1.1165
20-09-24,1.1162
20-09-24,1.11626
22-09-24,1.11612
22-09-24,1.11621
22-09-24,1.11591
23-09-24,1.11589
23-09-24,1.11589
23-09-24,1.11622
23-09-24,1.11615
23-09-24,1.11635
23-09-24,1.11631
23-09-24,1.11588
23-09-24,1.11013
23-09-24,1.10924
23-09-24,1.11058
23-09-24,1.11129
23-09-24,1.11196
23-09-24,1.11223
23-09-24,1.11292
23-09-24,1.11323
23-09-24,1.11302
23-09-24,1.11251
23-09-24,1.11206
23-09-24,1.11167
23-09-24,1.11145
23-09-24,1.11109
23-09-24,1.11116
23-09-24,1.11109
23-09-24,1.11109
24-09-24,1.11057
24-09-24,1.11073
24-09-24,1.11055
24-09-24,1.11126
24-09-24,1.11167
24-09-24,1.11163
24-09-24,1.1115
24-09-24,1.11272
24-09-24,1.11401
24-09-24,1.11355
24-09-24,1.1128
24-09-24,1.1129
24-09-24,1.11408
24-09-24,1.11389
24-09-24,1.11507
24-09-24,1.11497
24-09-24,1.11584
24-09-24,1.11626
24-09-24,1.11662
24-09-24,1.11766
24-09-24,1.11794
24-09-24,1.11783
24-09-24,1.11886
24-09-24,1.11909
25-09-24,1.11931
25-09-24,1.1188
25-09-24,1.11947
25-09-24,1.1198
25-09-24,1.11956
25-09-24,1.11956
25-09-24,1.11905
25-09-24,1.11917
25-09-24,1.11848
25-09-24,1.11832
25-09-24,1.11871
25-09-24,1.11959
25-09-24,1.11976
25-09-24,1.11952
25-09-24,1.11726
25-09-24,1.11432
25-09-24,1.11344
25-09-24,1.11369
25-09-24,1.11342
25-09-24,1.11259
25-09-24,1.11325
25-09-24,1.1133
25-09-24,1.11316
25-09-24,1.11296
26-09-24,1.11365
26-09-24,1.11394
26-09-24,1.1141
26-09-24,1.11405
26-09-24,1.11416
26-09-24,1.11497
26-09-24,1.11534
26-09-24,1.11348
26-09-24,1.11413
26-09-24,1.11436
26-09-24,1.11538
26-09-24,1.1154
26-09-24,1.1151
26-09-24,1.11398
26-09-24,1.11648
26-09-24,1.11828
26-09-24,1.11692
26-09-24,1.11795
26-09-24,1.11795
26-09-24,1.11778
26-09-24,1.11764
26-09-24,1.11747
26-09-24,1.1176
26-09-24,1.11769
27-09-24,1.11691
27-09-24,1.11642
27-09-24,1.11689
27-09-24,1.1169
27-09-24,1.11647
27-09-24,1.11639
27-09-24,1.11509
27-09-24,1.1133
27-09-24,1.11444
27-09-24,1.11594
27-09-24,1.11633
27-09-24,1.11624
27-09-24,1.11997
27-09-24,1.11847
27-09-24,1.11784
27-09-24,1.11584
27-09-24,1.11515
27-09-24,1.11635
27-09-24,1.11677
27-09-24,1.1164
27-09-24,1.11619
29-09-24,1.11594
29-09-24,1.11707
29-09-24,1.11689
30-09-24,1.11707
30-09-24,1.11605
30-09-24,1.11603
30-09-24,1.11581
30-09-24,1.11615
30-09-24,1.11665
30-09-24,1.11681
30-09-24,1.11722
30-09-24,1.12056
30-09-24,1.11893
30-09-24,1.11899
30-09-24,1.11975
30-09-24,1.11897
30-09-24,1.11686
30-09-24,1.11583
30-09-24,1.11441
30-09-24,1.11484
30-09-24,1.1153
30-09-24,1.11322
30-09-24,1.11326
30-09-24,1.11345
30-09-24,1.11351
30-09-24,1.11415
30-09-24,1.11365
01-10-24,1.11322
01-10-24,1.1143
01-10-24,1.11388
01-10-24,1.11377
01-10-24,1.11405
01-10-24,1.11375
01-10-24,1.11345
01-10-24,1.1115
01-10-24,1.11026
01-10-24,1.1095
01-10-24,1.10869
01-10-24,1.10845
01-10-24,1.10711
01-10-24,1.10708
01-10-24,1.10764
01-10-24,1.10662
01-10-24,1.10543
01-10-24,1.10621
01-10-24,1.10715
01-10-24,1.10675
01-10-24,1.10675
01-10-24,1.10684
01-10-24,1.10672
01-10-24,1.10644
02-10-24,1.10655
02-10-24,1.10721
02-10-24,1.10664
02-10-24,1.10706
02-10-24,1.10629
02-10-24,1.10622
02-10-24,1.10664
02-10-24,1.10665
02-10-24,1.10722
02-10-24,1.10713
02-10-24,1.10666
02-10-24,1.10756
02-10-24,1.10535
02-10-24,1.10512
02-10-24,1.10361
02-10-24,1.10494
02-10-24,1.10466
02-10-24,1.1047
02-10-24,1.10382
02-10-24,1.10488
02-10-24,1.1044
02-10-24,1.10478
02-10-24,1.10461
02-10-24,1.10458
03-10-24,1.10391
03-10-24,1.10392
03-10-24,1.10359
03-10-24,1.10357
03-10-24,1.10328
03-10-24,1.10285
03-10-24,1.10378
03-10-24,1.1033
03-10-24,1.10375
03-10-24,1.10358
03-10-24,1.10427
03-10-24,1.10428
03-10-24,1.10321
03-10-24,1.10369
03-10-24,1.1017
03-10-24,1.10145
03-10-24,1.10302
03-10-24,1.10328
03-10-24,1.1026
03-10-24,1.10284
03-10-24,1.10293
03-10-24,1.10321
03-10-24,1.10342
03-10-24,1.10351
04-10-24,1.10346
04-10-24,1.10298
04-10-24,1.10305
04-10-24,1.1027
04-10-24,1.10276
04-10-24,1.10333
04-10-24,1.1032
04-10-24,1.10278
04-10-24,1.10254
04-10-24,1.1027
04-10-24,1.10275
04-10-24,1.10324
04-10-24,1.09608
04-10-24,1.09732
04-10-24,1.09694
04-10-24,1.09606
04-10-24,1.09596
04-10-24,1.09679
04-10-24,1.09726
04-10-24,1.09763
04-10-24,1.09739
06-10-24,1.09693
06-10-24,1.09693
06-10-24,1.09705
07-10-24,1.09698
07-10-24,1.09733
07-10-24,1.09713
07-10-24,1.09719
07-10-24,1.09684
07-10-24,1.09692
07-10-24,1.09712
07-10-24,1.09693
07-10-24,1.09699
07-10-24,1.09586
07-10-24,1.09651
07-10-24,1.09767
07-10-24,1.09771
07-10-24,1.09796
07-10-24,1.09747
07-10-24,1.09758
07-10-24,1.09839
07-10-24,1.09821
07-10-24,1.0969
07-10-24,1.09723
07-10-24,1.09731
07-10-24,1.09732
07-10-24,1.09777
07-10-24,1.09742
08-10-24,1.09817
08-10-24,1.09836
08-10-24,1.09815
08-10-24,1.09832
08-10-24,1.09854
08-10-24,1.0983
08-10-24,1.09836
08-10-24,1.09951
08-10-24,1.09938
08-10-24,1.09874
08-10-24,1.09852
08-10-24,1.09876
08-10-24,1.09759
08-10-24,1.09778
08-10-24,1.09708
08-10-24,1.09697
08-10-24,1.09757
08-10-24,1.09743
08-10-24,1.09722
08-10-24,1.09778
08-10-24,1.09798
08-10-24,1.09786
08-10-24,1.09807
08-10-24,1.09753
09-10-24,1.09755
09-10-24,1.09736
09-10-24,1.09706
09-10-24,1.09678
09-10-24,1.09631
09-10-24,1.0973
09-10-24,1.09629
09-10-24,1.09602
09-10-24,1.09577
09-10-24,1.09666
09-10-24,1.09656
09-10-24,1.0954
09-10-24,1.09567
09-10-24,1.09532
09-10-24,1.09479
09-10-24,1.09506
09-10-24,1.09413
09-10-24,1.0939
09-10-24,1.09365
09-10-24,1.09386
09-10-24,1.09376
09-10-24,1.09403
09-10-24,1.09407
09-10-24,1.09392
10-10-24,1.09405
10-10-24,1.09429
10-10-24,1.09419
10-10-24,1.09435
10-10-24,1.09409
10-10-24,1.09391
10-10-24,1.09368
10-10-24,1.09374
10-10-24,1.09329
10-10-24,1.09336
10-10-24,1.0939
10-10-24,1.0931
10-10-24,1.09439
10-10-24,1.09372
10-10-24,1.09222
10-10-24,1.09248
10-10-24,1.09059
10-10-24,1.09189
10-10-24,1.0922
10-10-24,1.09344
10-10-24,1.09286
10-10-24,1.0935
10-10-24,1.09337
10-10-24,1.09334
11-10-24,1.09373
11-10-24,1.0932
11-10-24,1.09368
11-10-24,1.09395
11-10-24,1.09356
11-10-24,1.09354
11-10-24,1.09401
11-10-24,1.09446
11-10-24,1.09495
11-10-24,1.09389
11-10-24,1.0935
11-10-24,1.09309
11-10-24,1.09331
11-10-24,1.09384
11-10-24,1.09429
11-10-24,1.09412
11-10-24,1.09449
11-10-24,1.09434
11-10-24,1.0939
11-10-24,1.09332
11-10-24,1.09353
13-10-24,1.09316
13-10-24,1.09271
13-10-24,1.0923
14-10-24,1.09214
14-10-24,1.09232
14-10-24,1.09246
14-10-24,1.09256
14-10-24,1.09236
14-10-24,1.09259
14-10-24,1.0925
14-10-24,1.09282
14-10-24,1.09268
14-10-24,1.0929
14-10-24,1.09228
14-10-24,1.09126
14-10-24,1.09096
14-10-24,1.09191
14-10-24,1.09148
14-10-24,1.09068
14-10-24,1.09015
14-10-24,1.0904
14-10-24,1.08971
14-10-24,1.09038
14-10-24,1.09082
14-10-24,1.0908
14-10-24,1.09084
14-10-24,1.0909
15-10-24,1.09074
15-10-24,1.09073
15-10-24,1.0902
15-10-24,1.08964
15-10-24,1.08929
15-10-24,1.08915
15-10-24,1.08924
15-10-24,1.08986
15-10-24,1.09103
15-10-24,1.09135
15-10-24,1.09027
15-10-24,1.09008
15-10-24,1.09101
15-10-24,1.09098
15-10-24,1.09026
15-10-24,1.08989
15-10-24,1.08894
15-10-24,1.08849
15-10-24,1.08872
15-10-24,1.08868
15-10-24,1.089
15-10-24,1.08919
15-10-24,1.08895
15-10-24,1.08832
16-10-24,1.08853
16-10-24,1.08917
16-10-24,1.08925
16-10-24,1.08909
16-10-24,1.08893
16-10-24,1.08878
16-10-24,1.08776
16-10-24,1.08821
16-10-24,1.08832
16-10-24,1.08946
16-10-24,1.08899
16-10-24,1.08943
16-10-24,1.08887
16-10-24,1.089
16-10-24,1.08797
16-10-24,1.08724
16-10-24,1.08682
16-10-24,1.08621
16-10-24,1.08556
16-10-24,1.08577
16-10-24,1.08618
16-10-24,1.08632
16-10-24,1.08585
16-10-24,1.08587
17-10-24,1.08632
17-10-24,1.08623
17-10-24,1.08619
17-10-24,1.0853
17-10-24,1.08533
17-10-24,1.08545
17-10-24,1.08506
17-10-24,1.08546
17-10-24,1.08517
17-10-24,1.08587
17-10-24,1.0864
17-10-24,1.08632
17-10-24,1.08427
17-10-24,1.0833
17-10-24,1.08286
17-10-24,1.08365
17-10-24,1.08247
17-10-24,1.08254
17-10-24,1.08249
17-10-24,1.08279
17-10-24,1.08307
17-10-24,1.08318
17-10-24,1.08289
17-10-24,1.08291
18-10-24,1.08289
18-10-24,1.08349
18-10-24,1.08389
18-10-24,1.08385
18-10-24,1.08404
18-10-24,1.08434
18-10-24,1.08443
18-10-24,1.08409
18-10-24,1.08378
18-10-24,1.08442
18-10-24,1.0845
18-10-24,1.08482
18-10-24,1.08591
18-10-24,1.08569
18-10-24,1.08571
18-10-24,1.08535
18-10-24,1.08666
18-10-24,1.08618
18-10-24,1.08653
18-10-24,1.08638
18-10-24,1.08655
20-10-24,1.08664
20-10-24,1.0869
20-10-24,1.08681
21-10-24,1.08649
21-10-24,1.08651
21-10-24,1.08644
21-10-24,1.08662
21-10-24,1.08587
21-10-24,1.08598
21-10-24,1.08522
21-10-24,1.0848
21-10-24,1.08552
21-10-24,1.08465
21-10-24,1.08474
21-10-24,1.08557
21-10-24,1.08573
21-10-24,1.08474
21-10-24,1.08348
21-10-24,1.08199
21-10-24,1.08186
21-10-24,1.08161
21-10-24,1.08114
21-10-24,1.08153
21-10-24,1.08149
21-10-24,1.08152
21-10-24,1.08154
21-10-24,1.08153
22-10-24,1.08162
22-10-24,1.08189
22-10-24,1.08156
22-10-24,1.0819
22-10-24,1.08201
22-10-24,1.08192
22-10-24,1.08255
22-10-24,1.08366
22-10-24,1.0827
22-10-24,1.08159
22-10-24,1.08285
22-10-24,1.08175
22-10-24,1.08117
22-10-24,1.08073
22-10-24,1.08096
22-10-24,1.08045
22-10-24,1.08076
22-10-24,1.08029
22-10-24,1.07999
22-10-24,1.07948
22-10-24,1.07967
22-10-24,1.07982
22-10-24,1.07984
22-10-24,1.07962
23-10-24,1.07952
23-10-24,1.07949
23-10-24,1.08045
23-10-24,1.08021
23-10-24,1.0802
23-10-24,1.08065
23-10-24,1.07924
23-10-24,1.07817
23-10-24,1.07882
23-10-24,1.07823
23-10-24,1.07774
23-10-24,1.07631
23-10-24,1.07742
23-10-24,1.07751
23-10-24,1.07745
23-10-24,1.07787
23-10-24,1.07731
23-10-24,1.07687
23-10-24,1.07805
23-10-24,1.07857
23-10-24,1.07804
